97,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:37:00.0,0.0,Good
98,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:38:00.0,0.0,Good
99,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:39:00.0,0.0,Good
100,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:40:00.0,0.0,Good
101,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:41:00.0,0.0,Good
102,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:42:00.0,0.0,Good
103,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:43:00.0,0.0,Good
104,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:44:00.0,0.0,Good
105,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:45:00.0,0.0,Good
106,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:46:00.0,0.0,Good
107,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:47:00.0,0.0,Good
108,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:48:00.0,0.0,Good
109,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:49:00.0,0.0,Good
110,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:50:00.0,0.0,Good
111,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:51:00.0,0.0,Good
112,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:52:00.0,0.0,Good
113,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:53:00.0,0.0,Good
114,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:54:00.0,0.0,Good
115,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:55:00.0,0.0,Good
116,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:56:00.0,0.0,Good
117,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:57:00.0,0.0,Good
118,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:58:00.0,0.0,Good
119,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 01:59:00.0,0.0,Good
120,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:00:00.0,0.0,Good
121,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:01:00.0,0.0,Good
122,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:02:00.0,0.0,Good
123,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:03:00.0,0.0,Good
124,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:04:00.0,0.0,Good
125,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:05:00.0,0.0,Good
126,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:06:00.0,0.0,Good
127,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:07:00.0,0.0,Good
128,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:08:00.0,0.0,Good
129,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:09:00.0,0.0,Good
130,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:10:00.0,0.0,Good
131,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:11:00.0,0.0,Good
132,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:12:00.0,0.0,Good
133,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:13:00.0,0.0,Good
134,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:14:00.0,0.0,Good
135,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:15:00.0,0.0,Good
136,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:16:00.0,0.0,Good
137,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:17:00.0,0.0,Good
138,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:18:00.0,0.0,Good
139,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:19:00.0,0.0,Good
140,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:20:00.0,0.0,Good
141,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:21:00.0,0.0,Good
142,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:22:00.0,0.0,Good
143,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:23:00.0,0.0,Good
144,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:24:00.0,0.0,Good
145,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:25:00.0,0.0,Good
146,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:26:00.0,0.0,Good
147,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:27:00.0,0.0,Good
148,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:28:00.0,0.0,Good
149,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:29:00.0,0.0,Good
150,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:30:00.0,0.0,Good
151,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:31:00.0,0.0,Good
152,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:32:00.0,0.0,Good
153,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:33:00.0,0.0,Good
154,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:34:00.0,0.0,Good
155,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:35:00.0,0.0,Good
156,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:36:00.0,0.0,Good
157,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:37:00.0,0.0,Good
158,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:38:00.0,0.0,Good
159,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:39:00.0,0.0,Good
160,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:40:00.0,0.0,Good
161,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:41:00.0,0.0,Good
162,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:42:00.0,0.0,Good
163,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:43:00.0,0.0,Good
164,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:44:00.0,0.0,Good
165,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:45:00.0,0.0,Good
166,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:46:00.0,0.0,Good
167,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:47:00.0,0.0,Good
168,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:48:00.0,0.0,Good
169,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:49:00.0,0.0,Good
170,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:50:00.0,0.0,Good
171,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:51:00.0,0.0,Good
172,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:52:00.0,0.0,Good
173,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:53:00.0,0.0,Good
174,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:54:00.0,0.0,Good
175,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:55:00.0,0.0,Good
176,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:56:00.0,0.0,Good
177,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:57:00.0,0.0,Good
178,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:58:00.0,0.0,Good
179,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 02:59:00.0,0.0,Good
180,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:00:00.0,0.0,Good
181,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:01:00.0,0.0,Good
182,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:02:00.0,0.0,Good
183,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:03:00.0,0.0,Good
184,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:04:00.0,0.0,Good
185,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:05:00.0,0.0,Good
186,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:06:00.0,0.0,Good
187,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:07:00.0,0.0,Good
188,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:08:00.0,0.0,Good
189,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:09:00.0,0.0,Good
190,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:10:00.0,0.0,Good
191,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:11:00.0,0.0,Good
192,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:12:00.0,0.0,Good
193,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:13:00.0,0.0,Good
194,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:14:00.0,0.0,Good
195,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:15:00.0,0.0,Good
196,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:16:00.0,0.0,Good
197,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:17:00.0,0.0,Good
198,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:18:00.0,0.0,Good
199,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:19:00.0,0.0,Good
200,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:20:00.0,0.0,Good
201,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:21:00.0,0.0,Good
202,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:22:00.0,0.0,Good
203,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:23:00.0,0.0,Good
204,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:24:00.0,0.0,Good
205,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:25:00.0,0.0,Good
206,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:26:00.0,0.0,Good
207,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:27:00.0,0.0,Good
208,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:28:00.0,0.0,Good
209,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:29:00.0,0.0,Good
210,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:30:00.0,0.0,Good
211,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:31:00.0,0.0,Good
212,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:32:00.0,0.0,Good
213,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:33:00.0,0.0,Good
214,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:34:00.0,0.0,Good
215,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:35:00.0,0.0,Good
216,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:36:00.0,0.0,Good
217,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:37:00.0,0.0,Good
218,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:38:00.0,0.0,Good
219,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:39:00.0,0.0,Good
220,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:40:00.0,0.0,Good
221,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:41:00.0,0.0,Good
222,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:42:00.0,0.0,Good
223,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:43:00.0,0.0,Good
224,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:44:00.0,0.0,Good
225,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:45:00.0,0.0,Good
226,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:46:00.0,0.0,Good
227,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:47:00.0,0.0,Good
228,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:48:00.0,0.0,Good
229,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:49:00.0,0.0,Good
230,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:50:00.0,0.0,Good
231,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:51:00.0,0.0,Good
232,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:52:00.0,0.0,Good
233,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:53:00.0,0.0,Good
234,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:54:00.0,0.0,Good
235,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:55:00.0,0.0,Good
236,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:56:00.0,0.0,Good
237,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:57:00.0,0.0,Good
238,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:58:00.0,0.0,Good
239,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 03:59:00.0,0.0,Good
240,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 04:00:00.0,0.0,Good
241,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 04:01:00.0,0.0,Good
242,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 04:02:00.0,0.0,Good
243,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 04:03:00.0,0.0,Good
244,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 04:04:00.0,0.0,Good
245,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 04:05:00.0,0.0,Good
246,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 04:06:00.0,0.0,Good
247,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 04:07:00.0,0.0,Good
248,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 04:08:00.0,0.0,Good
249,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 04:09:00.0,0.0,Good
250,Analog,HFEMS.MRPAP.01.SH02.PM001.03.KW,2022-01-01 04:10:00.0,0.0,Good
